name,uri,id,track_name,track_uri,track_id,track_artist_name,track_artist_id,track_release_date
2019 Ballads,spotify:playlist:2pClkblHh7HwzjtlX4kYrT,2pClkblHh7HwzjtlX4kYrT,Free Will,spotify:track:6n1PJfgVolsoqXoyvKvA3y,6n1PJfgVolsoqXoyvKvA3y,Retirement Party,6scS2RlUYZHwgNWfMfviOL,2019-07-29
2019 Ballads,spotify:playlist:2pClkblHh7HwzjtlX4kYrT,2pClkblHh7HwzjtlX4kYrT,Bess’s Dance,spotify:track:3tJ67xL8tIFYsKgSvYoINp,3tJ67xL8tIFYsKgSvYoINp,Itasca,38fAj11eMUqp1hTaDaLkyZ,2019-08-21
2019 Ballads,spotify:playlist:2pClkblHh7HwzjtlX4kYrT,2pClkblHh7HwzjtlX4kYrT,Lover,spotify:track:0bzbvANY6oETSJLc0wlVGY,0bzbvANY6oETSJLc0wlVGY,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2019-08-16
2019 Ballads,spotify:playlist:2pClkblHh7HwzjtlX4kYrT,2pClkblHh7HwzjtlX4kYrT,Lover (Remix) [feat. Shawn Mendes],spotify:track:3i9UVldZOE0aD0JnyfAZZ0,3i9UVldZOE0aD0JnyfAZZ0,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2019-11-13
2019 Ballads,spotify:playlist:2pClkblHh7HwzjtlX4kYrT,2pClkblHh7HwzjtlX4kYrT,Hold Me,spotify:track:5noJBwPmMG0pP0FWfv03pi,5noJBwPmMG0pP0FWfv03pi,wished bone,4PpncOYFkaKQZc82ONdm9c,2019-09-19
2019 Ballads,spotify:playlist:2pClkblHh7HwzjtlX4kYrT,2pClkblHh7HwzjtlX4kYrT,Television Land,spotify:track:1ZCszl2ut1K31YVtzpEbns,1ZCszl2ut1K31YVtzpEbns,Konradsen,59CWeBMEzwj6U2HhTVLJ3O,2019-10-25
2019 Ballads,spotify:playlist:2pClkblHh7HwzjtlX4kYrT,2pClkblHh7HwzjtlX4kYrT,Forgotten Eyes,spotify:track:6N1ngx4OdhaksnPwMXKUFe,6N1ngx4OdhaksnPwMXKUFe,Big Thief,5QdyldG4Fl4TPiOIeMNpBZ,2019-10-02
2019 Ballads,spotify:playlist:2pClkblHh7HwzjtlX4kYrT,2pClkblHh7HwzjtlX4kYrT,Prom Queen,spotify:track:71DY3XUIlTDGTMRWEicXBx,71DY3XUIlTDGTMRWEicXBx,Catie Turner,3nYYI90ObxhjLjdxaoXGSa,2019-03-01
2019 Ballads,spotify:playlist:2pClkblHh7HwzjtlX4kYrT,2pClkblHh7HwzjtlX4kYrT,In My Own Time,spotify:track:4b9Qk09P7GW5Fiwmx9qceA,4b9Qk09P7GW5Fiwmx9qceA,Fran,0VeDmQvivAadp6TiI4vrda,2019-11-05
2019 Ballads,spotify:playlist:2pClkblHh7HwzjtlX4kYrT,2pClkblHh7HwzjtlX4kYrT,Lights Up,spotify:track:2plLJpUcYPFrl1sW2pMG63,2plLJpUcYPFrl1sW2pMG63,Harry Styles,6KImCVD70vtIoJWnq6nGn3,2019-10-11
2019 Ballads,spotify:playlist:2pClkblHh7HwzjtlX4kYrT,2pClkblHh7HwzjtlX4kYrT,Bleachers,spotify:track:6D6ueZe5oCJLZxYRmnJ2SU,6D6ueZe5oCJLZxYRmnJ2SU,Emily Yacina,50oMAfElZgbElx2ktukv47,2019-11-12
2019 Ballads,spotify:playlist:2pClkblHh7HwzjtlX4kYrT,2pClkblHh7HwzjtlX4kYrT,The Hum,spotify:track:51HroYt71ZWWUa7ISYzvXR,51HroYt71ZWWUa7ISYzvXR,Bedouine,6IiZemRMna678qNhiRkYI5,2020-04-16
2017 Ballads,spotify:playlist:64xEJo1WM6j06wL8dHPhwb,64xEJo1WM6j06wL8dHPhwb,Interstate Vision,spotify:track:1Zy2R27iLjKfmDfemwPcdM,1Zy2R27iLjKfmDfemwPcdM,Lomelda,6zcDLZ62JsbVM1nLrQMzi4,2017-07-14
2017 Ballads,spotify:playlist:64xEJo1WM6j06wL8dHPhwb,64xEJo1WM6j06wL8dHPhwb,The Moons Detriment,spotify:track:6dRKRVyjzxa2efBCXZez6R,6dRKRVyjzxa2efBCXZez6R,Shannon Lay,1Kssd2mp7BMKGZUUKncUt6,2017-07-27
2017 Ballads,spotify:playlist:64xEJo1WM6j06wL8dHPhwb,64xEJo1WM6j06wL8dHPhwb,Sorry Is Gone,spotify:track:6FyQ47PYND7A7J6JHvf2nL,6FyQ47PYND7A7J6JHvf2nL,Jessica Lea Mayfield,3SmFJf7fxX3J0xXP0IlwK5,2017-07-25
2017 Ballads,spotify:playlist:64xEJo1WM6j06wL8dHPhwb,64xEJo1WM6j06wL8dHPhwb,Objects,spotify:track:0BmekH8EIjBuPjrUt4ANfJ,0BmekH8EIjBuPjrUt4ANfJ,Big Thief,5QdyldG4Fl4TPiOIeMNpBZ,2017-06-09
2017 Ballads,spotify:playlist:64xEJo1WM6j06wL8dHPhwb,64xEJo1WM6j06wL8dHPhwb,Flowing Over,spotify:track:1NBWNBY0xdrGCZ6gvwjsMr,1NBWNBY0xdrGCZ6gvwjsMr,Palehound,4AgusFXPk24LCGMMplX34M,2017-06-16
2017 Ballads,spotify:playlist:64xEJo1WM6j06wL8dHPhwb,64xEJo1WM6j06wL8dHPhwb,Allison,spotify:track:4v8Tjs00Xixep2fXaK2pvn,4v8Tjs00Xixep2fXaK2pvn,Soccer Mommy,4wXchxfTTggLtzkoUhO86Q,2017-06-21
2017 Ballads,spotify:playlist:64xEJo1WM6j06wL8dHPhwb,64xEJo1WM6j06wL8dHPhwb,"One More Time, Please",spotify:track:4zUWLIGyoLM9mahf5ZPUge,4zUWLIGyoLM9mahf5ZPUge,Jay Som,1wmiQ6ytATiGnJs6uFluKO,2017-03-10
2017 Ballads,spotify:playlist:64xEJo1WM6j06wL8dHPhwb,64xEJo1WM6j06wL8dHPhwb,Little Uneasy,spotify:track:6jt9wki3cLPpJuPK5ntkOH,6jt9wki3cLPpJuPK5ntkOH,Fazerdaze,2awB7Ol181cocZcLLNBBAh,2017-05-05
2017 Ballads,spotify:playlist:64xEJo1WM6j06wL8dHPhwb,64xEJo1WM6j06wL8dHPhwb,Soft Sounds from Another Planet,spotify:track:1NZ2QNpN1jWvCOuUEN6VZ1,1NZ2QNpN1jWvCOuUEN6VZ1,Japanese Breakfast,7MoIc5s9KXolCBH1fy9kkw,2017-07-14
2017 Ballads,spotify:playlist:64xEJo1WM6j06wL8dHPhwb,64xEJo1WM6j06wL8dHPhwb,Till Death,spotify:track:47AWNOz2XaEok0QZwYVynL,47AWNOz2XaEok0QZwYVynL,Japanese Breakfast,7MoIc5s9KXolCBH1fy9kkw,2017-07-14
2017 Ballads,spotify:playlist:64xEJo1WM6j06wL8dHPhwb,64xEJo1WM6j06wL8dHPhwb,Night Shift,spotify:track:3ONaqCb780ATQB9j3vSoi2,3ONaqCb780ATQB9j3vSoi2,Lucy Dacus,07D1Bjaof0NFlU32KXiqUP,2017-12-13
In A Good Way,spotify:playlist:7yxdcUK4jGrqqJkq5kgghM,7yxdcUK4jGrqqJkq5kgghM,In A Good Way,spotify:track:2KTIvRAAihIGm8FyhEKdxp,2KTIvRAAihIGm8FyhEKdxp,Faye Webster,5szilpXHcwOqnyKLqGco5j,2020-04-15
In A Good Way,spotify:playlist:7yxdcUK4jGrqqJkq5kgghM,7yxdcUK4jGrqqJkq5kgghM,Dying to Believe,spotify:track:0taqLaVtvwAIviQxQaXqDY,0taqLaVtvwAIviQxQaXqDY,The Beths,7DjwIxbe8kpw4pqnzAMoin,2020-04-08
In A Good Way,spotify:playlist:7yxdcUK4jGrqqJkq5kgghM,7yxdcUK4jGrqqJkq5kgghM,1894,spotify:track:2RhudVuGcbVnO4e349fuEB,2RhudVuGcbVnO4e349fuEB,Amber Mark,0tbeZu9lv8YEKSQ9tZSslu,2020-04-29
In A Good Way,spotify:playlist:7yxdcUK4jGrqqJkq5kgghM,7yxdcUK4jGrqqJkq5kgghM,Garden Song,spotify:track:1LTWcRVy9o96Zzn29wXLsa,1LTWcRVy9o96Zzn29wXLsa,Phoebe Bridgers,1r1uxoy19fzMxunt3ONAkG,2020-02-26
In A Good Way,spotify:playlist:7yxdcUK4jGrqqJkq5kgghM,7yxdcUK4jGrqqJkq5kgghM,Twisted,spotify:track:4X1oA1PiUMc54lWBF8bUzJ,4X1oA1PiUMc54lWBF8bUzJ,Johanna Warren,2K5c4N7j15hUwrvv0ejlvV,2020-05-01
In A Good Way,spotify:playlist:7yxdcUK4jGrqqJkq5kgghM,7yxdcUK4jGrqqJkq5kgghM,11:11,spotify:track:1qplqeSuJAHmSPPBcm0Qa8,1qplqeSuJAHmSPPBcm0Qa8,Sass,4EvOEhwnFqFRai5MvbKkf9,2020-04-15
In A Good Way,spotify:playlist:7yxdcUK4jGrqqJkq5kgghM,7yxdcUK4jGrqqJkq5kgghM,I Wish I Was Stephen Malkmus,spotify:track:0MXwuLvZU9cauIEXlMZcdC,0MXwuLvZU9cauIEXlMZcdC,beabadoobee,35l9BRT7MXmM8bv2WDQiyB,2019-09-20
Freak Like U - Club Mix,spotify:playlist:3tMMdWc3VwTVFLU3TWWxky,3tMMdWc3VwTVFLU3TWWxky,Freak Like U - Club Mix,spotify:track:4Sv8UfMtBHBzR6n0yOlApc,4Sv8UfMtBHBzR6n0yOlApc,Masarima,1F8ENasYTdkuSb54ymSEjL,2020-01-31
Freak Like U - Club Mix,spotify:playlist:3tMMdWc3VwTVFLU3TWWxky,3tMMdWc3VwTVFLU3TWWxky,WAKING UP DOWN,spotify:track:68c2dYpVep8JlwOAenGrRL,68c2dYpVep8JlwOAenGrRL,Yaeji,2RqrWplViWHSGLzlhmDcbt,2020-03-10
Freak Like U - Club Mix,spotify:playlist:3tMMdWc3VwTVFLU3TWWxky,3tMMdWc3VwTVFLU3TWWxky,The Difference,spotify:track:4nlvKIIetOWGIMyhjQXgOZ,4nlvKIIetOWGIMyhjQXgOZ,Flume,6nxWCVXbOlEVRexSbLsTer,2020-03-11
Freak Like U - Club Mix,spotify:playlist:3tMMdWc3VwTVFLU3TWWxky,3tMMdWc3VwTVFLU3TWWxky,Rippin' Kittin - Original Mix,spotify:track:3pkzNScqa26RBRk3ly9VF8,3pkzNScqa26RBRk3ly9VF8,Tenebrio,1Gn8k8EpJDa6r1Di6ttuQ7,2000
The Birthday Party,spotify:playlist:5rzHGRNIyOE94whEWwOkJ5,5rzHGRNIyOE94whEWwOkJ5,The Birthday Party,spotify:track:3qZwJ1SiY32JW70JqgiFbY,3qZwJ1SiY32JW70JqgiFbY,The 1975,3mIj9lX2MWuHmhNCA7LSCW,2020-02-19
mike,spotify:playlist:2tp0a6Io4kuWLkiCBAymi5,2tp0a6Io4kuWLkiCBAymi5,Arizona,spotify:track:3Hq3RKDkxVUJAqXegdf5Bq,3Hq3RKDkxVUJAqXegdf5Bq,Kings of Leon,2qk9voo8llSGYcZ6xrBzKx,2007-04-02
mike,spotify:playlist:2tp0a6Io4kuWLkiCBAymi5,2tp0a6Io4kuWLkiCBAymi5,Stutter,spotify:track:08AYxVpOOBRhOIILlWRUKL,08AYxVpOOBRhOIILlWRUKL,Yuck,6l3BRLCpzfC8yxqf9thWAg,2011-02-15
mike,spotify:playlist:2tp0a6Io4kuWLkiCBAymi5,2tp0a6Io4kuWLkiCBAymi5,Heart of Gold - 2009 Remaster,spotify:track:1Q1b8eVkUPGlpSArl8JAVw,1Q1b8eVkUPGlpSArl8JAVw,Neil Young,6v8FB84lnmJs434UJf2Mrm,1972-02-14
Save Tonight – Eagle-Eye Cherry,spotify:playlist:28Ayfm9lHNOqdNU9KWCDps,28Ayfm9lHNOqdNU9KWCDps,Save Tonight,spotify:track:1t2Hq2WIBcZINOEnK6mdJG,1t2Hq2WIBcZINOEnK6mdJG,Eagle-Eye Cherry,3ngKsDXZAssmljeXCvEgOe,1998-07-13
Save Tonight – Eagle-Eye Cherry,spotify:playlist:28Ayfm9lHNOqdNU9KWCDps,28Ayfm9lHNOqdNU9KWCDps,Lullaby,spotify:track:70L4pGAmYv0pTADrgsIxpI,70L4pGAmYv0pTADrgsIxpI,Shawn Mullins,4TROLx8HvrnfGGNo2ngL2N,1998-09-15
Save Tonight – Eagle-Eye Cherry,spotify:playlist:28Ayfm9lHNOqdNU9KWCDps,28Ayfm9lHNOqdNU9KWCDps,Semi-Charmed Life,spotify:track:42et6fnHCw1HIPSrdPprMl,42et6fnHCw1HIPSrdPprMl,Third Eye Blind,6TcnmlCSxihzWOQJ8k0rNS,1997-04-08
Save Tonight – Eagle-Eye Cherry,spotify:playlist:28Ayfm9lHNOqdNU9KWCDps,28Ayfm9lHNOqdNU9KWCDps,How's It Going to Be,spotify:track:3Uvx1TO0Kg5HgGPk58lHXv,3Uvx1TO0Kg5HgGPk58lHXv,Third Eye Blind,6TcnmlCSxihzWOQJ8k0rNS,1997-04-08
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Easy,spotify:track:4i1IFCnXF40pbYZ7X19Fqb,4i1IFCnXF40pbYZ7X19Fqb,Claud,5MaQlvNGOaTj39apHsXVq1,2019-02-12
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Up At Night,spotify:track:5Yoil3iVFtEiiiC2hwCM7t,5Yoil3iVFtEiiiC2hwCM7t,Claud,5MaQlvNGOaTj39apHsXVq1,2018-08-03
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Swimming,spotify:track:3hsQebweXZ1YMkNhH2jJ5k,3hsQebweXZ1YMkNhH2jJ5k,Kero Kero Bonito,6OqhFYFJDnBBHas02HopPT,2019-02-25
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Part III,spotify:track:5mQFTuHiwLBOoYXfT5uGbM,5mQFTuHiwLBOoYXfT5uGbM,Crumb,4kSGbjWGxTchKpIxXPJv0B,2019-02-28
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Throwaway,spotify:track:6TGoYBjxwsLgIzaw9lhfMG,6TGoYBjxwsLgIzaw9lhfMG,SG Lewis,0GG2cWaonE4JPrjcCCQ1EG,2019-03-15
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Be Mine,spotify:track:4yHbb4TWKHjJ6J41JIbsV2,4yHbb4TWKHjJ6J41JIbsV2,Body Language,3xtK8y5UQ3YFudzNct4tsw,2016-11-04
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Song 32,spotify:track:0EgmhYPgButfoBvtnidyR0,0EgmhYPgButfoBvtnidyR0,Noname,1EpyA68dKpjf7jXmQL88Hy,2019-04-05
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Chinatown,spotify:track:5bZqnxWJfy6YBpOPmW9pUr,5bZqnxWJfy6YBpOPmW9pUr,Barrie,1pHO6SCEw9tuRx0IVMFL0g,2019-05-03
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Casino Run,spotify:track:4jHWR0MQRReMJbG3w7EBDI,4jHWR0MQRReMJbG3w7EBDI,Barrie,1pHO6SCEw9tuRx0IVMFL0g,2019-05-03
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Doin' Time,spotify:track:0cLS7FslBJgsuWwJNRnPWB,0cLS7FslBJgsuWwJNRnPWB,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2019-05-17
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Lovestained,spotify:track:4cTPtlhSo6NDdOe1fXzx1N,4cTPtlhSo6NDdOe1fXzx1N,Hope Tala,74CcYmmNeHKe5PrZaISk8e,2019-04-03
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,What If,spotify:track:3yhInewGeB4AzUJKyz3SUR,3yhInewGeB4AzUJKyz3SUR,Amber Mark,0tbeZu9lv8YEKSQ9tZSslu,2019-06-07
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Mixer,spotify:track:58pJZsMEPXmYX8gvXWyt3V,58pJZsMEPXmYX8gvXWyt3V,Amber Mark,0tbeZu9lv8YEKSQ9tZSslu,2019-04-04
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Baby,spotify:track:2TSl9k48kkiAWYosgEMb3s,2TSl9k48kkiAWYosgEMb3s,Tei Shi,1xcMOgFUM1IYZE22YjCvsL,2017-03-31
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Goodbyes (Feat. Young Thug),spotify:track:6vBdBCoOhKHiYDDOcorfNo,6vBdBCoOhKHiYDDOcorfNo,Post Malone,246dkjvS1zLTtiykXe5h60,2019-07-05
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Tailwhip,spotify:track:2DoO0sn4SbUrz7Uay9ACTM,2DoO0sn4SbUrz7Uay9ACTM,Men I Trust,3zmfs9cQwzJl575W1ZYXeT,2017-08-18
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Memory Loss,spotify:track:0jxn2JiDH9XIVbL98MU2zq,0jxn2JiDH9XIVbL98MU2zq,Julien Chang,0QwAWEp3r3Ut1dYNQb7JzS,2019-09-18
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Alright,spotify:track:5cW8mZYs5mKGZP5n2azBW3,5cW8mZYs5mKGZP5n2azBW3,Men I Trust,3zmfs9cQwzJl575W1ZYXeT,2019-09-13
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,When The Fires Come,spotify:track:0M6rITkLFIAMXPZWHpvJ7I,0M6rITkLFIAMXPZWHpvJ7I,Kero Kero Bonito,6OqhFYFJDnBBHas02HopPT,2019-09-09
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Wish,spotify:track:4KCCXmCEhRsN5uWxcAUnWZ,4KCCXmCEhRsN5uWxcAUnWZ,Miniature Tigers,7xWU2A2lw1xf4zTjKhkrGK,2019-10-11
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Lemon Glow,spotify:track:3Fd7afY38ng56uHQJ1bbWr,3Fd7afY38ng56uHQJ1bbWr,Beach House,56ZTgzPBDge0OvCGgMO3OY,2018-02-16
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Try,spotify:track:2U7S3wd6HxRAG5pTd5jRFt,2U7S3wd6HxRAG5pTd5jRFt,Hatchie,3d7MqowTZa2bC5iy1JXLLt,2018-06-15
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,긴 꿈 A Long Dream,spotify:track:0595KQQjln0Dds6onVluvC,0595KQQjln0Dds6onVluvC,Se So Neon,07OePkse2fcvU9wlVftNMl,2017-10-26
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,The One True Path,spotify:track:6BxCICKvFlf5vUWEOV00FQ,6BxCICKvFlf5vUWEOV00FQ,Kero Kero Bonito,6OqhFYFJDnBBHas02HopPT,2018-02-20
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,I Just Called To Say I Love You,spotify:track:6lJFfj7wWeKiYRjLMHN4SN,6lJFfj7wWeKiYRjLMHN4SN,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,1999-01-01
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Charcoal Baby,spotify:track:4yOT0bYT83QZ0aXlJ3Tb2p,4yOT0bYT83QZ0aXlJ3Tb2p,Blood Orange,6LEeAFiJF8OuPx747e1wxR,2018-07-26
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Regal,spotify:track:45wUgd2iiEwvquVT3xcNDA,45wUgd2iiEwvquVT3xcNDA,Noname,1EpyA68dKpjf7jXmQL88Hy,2018-09-14
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Love on the Line (Call Now),spotify:track:1f1WvgLY6m8NeAT16sxBYz,1f1WvgLY6m8NeAT16sxBYz,Her's,77mJc3M7ZT5oOVM7gNdXim,2018-08-24
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Tomorrow,spotify:track:3P4gLPPOHIRQ5j6PC1hNa5,3P4gLPPOHIRQ5j6PC1hNa5,Kali Uchis,1U1el3k54VvEUzo3ybLPlM,2018-04-06
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,drink i'm sippin on,spotify:track:5DmCLnojsZpi5SH2MMBDOW,5DmCLnojsZpi5SH2MMBDOW,Yaeji,2RqrWplViWHSGLzlhmDcbt,2017-10-02
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Catastrophe,spotify:track:1UxtY2LU4qXvmIV3eUDoxa,1UxtY2LU4qXvmIV3eUDoxa,Yumi Zouma,4tPyCwWrsvZ8OKYl7QRavL,2015-01-27
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Blushing,spotify:track:56SJ40i08d8qfe4fZBIaUJ,56SJ40i08d8qfe4fZBIaUJ,Hater,4Xi4aFTZvoMChGDmSVgxTz,2017-10-13
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Young Dumb & Broke,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,5Z3GHaZ6ec9bsiI5BenrbY,Khalid,6LuN9FCkKOj5PcnpouEgny,2017-04-27
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Pipe Dreams,spotify:track:6pwHDHbCZ78X62R4XTEGvX,6pwHDHbCZ78X62R4XTEGvX,Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,2017-01-27
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Way to be Loved,spotify:track:5FjC0o2EGdlAMdc3hfeTMd,5FjC0o2EGdlAMdc3hfeTMd,TOPS,2SdK1QDmZIP2hk94rSaLl9,2014-09-02
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Lovers In The Parking Lot,spotify:track:4WIAqrG0Nn1odYx7bZWJNj,4WIAqrG0Nn1odYx7bZWJNj,Solange,2auiVi8sUZo17dLy1HwrTU,2012-11-27
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Days Go By,spotify:track:1SyJuJfFyoAxuZMaTbwHJW,1SyJuJfFyoAxuZMaTbwHJW,Men I Trust,3zmfs9cQwzJl575W1ZYXeT,2019-09-13
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Under Wraps,spotify:track:0UVzM2GkqTTf57G6Wj05UL,0UVzM2GkqTTf57G6Wj05UL,Her's,77mJc3M7ZT5oOVM7gNdXim,2018-08-24
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Slap Pie,spotify:track:1TFOhZp3KF4zSLwMNmx4wO,1TFOhZp3KF4zSLwMNmx4wO,Men I Trust,3zmfs9cQwzJl575W1ZYXeT,2019-09-13
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,religion (u can lay your hands on me),spotify:track:7rl1Frsgk11OLb193JtLra,7rl1Frsgk11OLb193JtLra,Shura,1qpR5mURxk3d8f6mww6uKT,2019-06-12
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Woo,spotify:track:6kvJuHxn3BrRhFxLrBEt8c,6kvJuHxn3BrRhFxLrBEt8c,Beach House,56ZTgzPBDge0OvCGgMO3OY,2018-05-11
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Slide (feat. Frank Ocean & Migos),spotify:track:6gpcs5eMhJwax4mIfKDYQk,6gpcs5eMhJwax4mIfKDYQk,Calvin Harris,7CajNmpbOovFoOoasH2HaY,2017-02-24
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Passionfruit,spotify:track:5mCPDVBb16L4XQwDdbRUpz,5mCPDVBb16L4XQwDdbRUpz,Drake,3TVXtAsR1Inumwj472S9r4,2017-03-18
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Magazine,spotify:track:3gorDsr63lbbOYorK6Sp5i,3gorDsr63lbbOYorK6Sp5i,Hajk,3cBN6cBqKYBdXjENOSeA8z,2016-11-04
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Chanel,spotify:track:6Nle9hKrkL1wQpwNfEkxjh,6Nle9hKrkL1wQpwNfEkxjh,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,2017-03-10
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,What Once Was,spotify:track:6aNwbCxOHhSSfD42CbZlQA,6aNwbCxOHhSSfD42CbZlQA,Her's,77mJc3M7ZT5oOVM7gNdXim,2016-04-29
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,10 Minutes 10 Years,spotify:track:0nNsRe1TI9L5B6Fa9jfV9l,0nNsRe1TI9L5B6Fa9jfV9l,Tennis,1ybAN3utgdoUL1MUCtH4QM,2017-03-10
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Best Friend,spotify:track:7sYpdQL0FlPeY1duDpk6s9,7sYpdQL0FlPeY1duDpk6s9,Hajk,3cBN6cBqKYBdXjENOSeA8z,2017-01-20
hanukkah,spotify:playlist:5lqNN4Oy344lP8zWHkMD6l,5lqNN4Oy344lP8zWHkMD6l,Leaving It Too Late,spotify:track:1t0phyfIqTgElxGHW8TFgU,1t0phyfIqTgElxGHW8TFgU,Laser,0YlXlFyxmGAEMXk3tUBQtq,2016-01-29
